,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
77,"RT @srivatsayb: Nehru built AIIMS
Nehru built IIMs
Nehru built IITs/NITs
Nehru built SAIL/BEL/BHEL
Nehru built LIC/ONGC/NTPC
Nehru built DR…",en,0,0,2021-11-19 13:43:38+00:00,0.0,0.0,Neutral
79,"RT @srivatsayb: Nehru built AIIMS
Nehru built IIMs
Nehru built IITs/NITs
Nehru built SAIL/BEL/BHEL
Nehru built LIC/ONGC/NTPC
Nehru built DR…",en,0,0,2021-11-19 13:40:38+00:00,0.0,0.0,Neutral
80,"RT @srivatsayb: Nehru built AIIMS
Nehru built IIMs
Nehru built IITs/NITs
Nehru built SAIL/BEL/BHEL
Nehru built LIC/ONGC/NTPC
Nehru built DR…",en,0,0,2021-11-19 13:35:08+00:00,0.0,0.0,Neutral
81,"RT @srivatsayb: Nehru built AIIMS
Nehru built IIMs
Nehru built IITs/NITs
Nehru built SAIL/BEL/BHEL
Nehru built LIC/ONGC/NTPC
Nehru built DR…",en,0,0,2021-11-19 13:30:49+00:00,0.0,0.0,Neutral
82,"RT @srivatsayb: Nehru built AIIMS
Nehru built IIMs
Nehru built IITs/NITs
Nehru built SAIL/BEL/BHEL
Nehru built LIC/ONGC/NTPC
Nehru built DR…",en,0,0,2021-11-19 13:29:36+00:00,0.0,0.0,Neutral
83,"RT @srivatsayb: Nehru built AIIMS
Nehru built IIMs
Nehru built IITs/NITs
Nehru built SAIL/BEL/BHEL
Nehru built LIC/ONGC/NTPC
Nehru built DR…",en,0,0,2021-11-19 13:29:36+00:00,0.0,0.0,Neutral
84,"RT @CISFHQrs: In a constant endeavour to improve disaster management capabilities, #CISF personnel along with officials of ONGC Mumbai  Mgm…",en,0,0,2021-11-19 13:28:09+00:00,0.3333333333333333,0.0,Neutral
85,"RT @srivatsayb: Nehru built AIIMS
Nehru built IIMs
Nehru built IITs/NITs
Nehru built SAIL/BEL/BHEL
Nehru built LIC/ONGC/NTPC
Nehru built DR…",en,0,0,2021-11-19 13:23:29+00:00,0.0,0.0,Neutral
87,"RT @srivatsayb: Nehru built AIIMS
Nehru built IIMs
Nehru built IITs/NITs
Nehru built SAIL/BEL/BHEL
Nehru built LIC/ONGC/NTPC
Nehru built DR…",en,0,0,2021-11-19 13:17:51+00:00,0.0,0.0,Neutral
88,"RT @srivatsayb: Nehru built AIIMS
Nehru built IIMs
Nehru built IITs/NITs
Nehru built SAIL/BEL/BHEL
Nehru built LIC/ONGC/NTPC
Nehru built DR…",en,0,0,2021-11-19 13:14:16+00:00,0.0,0.0,Neutral
89,"RT @srivatsayb: Nehru built AIIMS
Nehru built IIMs
Nehru built IITs/NITs
Nehru built SAIL/BEL/BHEL
Nehru built LIC/ONGC/NTPC
Nehru built DR…",en,0,0,2021-11-19 13:08:56+00:00,0.0,0.0,Neutral
90,"RT @srivatsayb: Nehru built AIIMS
Nehru built IIMs
Nehru built IITs/NITs
Nehru built SAIL/BEL/BHEL
Nehru built LIC/ONGC/NTPC
Nehru built DR…",en,0,0,2021-11-19 13:08:48+00:00,0.0,0.0,Neutral
91,"RT @srivatsayb: Nehru built AIIMS
Nehru built IIMs
Nehru built IITs/NITs
Nehru built SAIL/BEL/BHEL
Nehru built LIC/ONGC/NTPC
Nehru built DR…",en,0,0,2021-11-19 13:08:41+00:00,0.0,0.0,Neutral
92,"RT @srivatsayb: Nehru built AIIMS
Nehru built IIMs
Nehru built IITs/NITs
Nehru built SAIL/BEL/BHEL
Nehru built LIC/ONGC/NTPC
Nehru built DR…",en,0,0,2021-11-19 13:08:28+00:00,0.0,0.0,Neutral
93,"RT @RajoraAdv: Architect of Modern India(Pt. Jawaharlal Nehru.

1948 - ITI
1950 - Planning Commission 
1951 - IIT
1952 - AIIMS
1954 - Sail…",en,0,0,2021-11-19 13:05:02+00:00,0.3,0.2,Positive
94,"RT @RajoraAdv: Architect of Modern India(Pt. Jawaharlal Nehru.

1948 - ITI
1950 - Planning Commission 
1951 - IIT
1952 - AIIMS
1954 - Sail…",en,0,0,2021-11-19 13:04:27+00:00,0.3,0.2,Positive
95,"RT @srivatsayb: Nehru built AIIMS
Nehru built IIMs
Nehru built IITs/NITs
Nehru built SAIL/BEL/BHEL
Nehru built LIC/ONGC/NTPC
Nehru built DR…",en,0,0,2021-11-19 13:03:45+00:00,0.0,0.0,Neutral
96,"RT @srivatsayb: Nehru built AIIMS
Nehru built IIMs
Nehru built IITs/NITs
Nehru built SAIL/BEL/BHEL
Nehru built LIC/ONGC/NTPC
Nehru built DR…",en,0,0,2021-11-19 12:58:53+00:00,0.0,0.0,Neutral
97,"ONGC, Gail in preliminary talks with lenders to acquire JBF Petro KKR-backed JBF Petro received an indicative offer… https://t.co/Gl37laXHtC",en,0,0,2021-11-19 12:54:04+00:00,0.0,0.0,Neutral
98,"RT @srivatsayb: Nehru built AIIMS
Nehru built IIMs
Nehru built IITs/NITs
Nehru built SAIL/BEL/BHEL
Nehru built LIC/ONGC/NTPC
Nehru built DR…",en,0,0,2021-11-19 12:38:23+00:00,0.0,0.0,Neutral
99,"RT @REDBOXINDIA: ONGC: 
CO SAYS MEDIA REPORT ON CO OFFERING ITS PROMINENT FIELDS THROUGH EXPRESSION OF INTEREST IS INCORRECT",en,0,0,2021-11-19 12:35:13+00:00,1.0,0.5,Positive
0,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 15:29:07+00:00,0.0,0.0,Neutral
2,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 15:24:04+00:00,0.0,0.0,Neutral
3,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 15:21:08+00:00,0.0,0.0,Neutral
4,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 15:20:19+00:00,0.0,0.0,Neutral
5,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 15:17:49+00:00,0.0,0.0,Neutral
6,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 15:17:19+00:00,0.0,0.0,Neutral
7,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 15:13:50+00:00,0.0,0.0,Neutral
8,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 15:12:41+00:00,0.0,0.0,Neutral
9,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 15:11:08+00:00,0.0,0.0,Neutral
10,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 15:08:57+00:00,0.0,0.0,Neutral
11,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 15:02:22+00:00,0.0,0.0,Neutral
12,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 15:01:05+00:00,0.0,0.0,Neutral
13,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 15:00:24+00:00,0.0,0.0,Neutral
14,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 15:00:18+00:00,0.0,0.0,Neutral
15,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 15:00:11+00:00,0.0,0.0,Neutral
16,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:59:31+00:00,0.0,0.0,Neutral
17,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:57:51+00:00,0.0,0.0,Neutral
18,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:57:00+00:00,0.0,0.0,Neutral
19,"RT @PreetiGangwar19: @NPC_INDIA_GOV #join for training program #chemical #safety, last date of registration is 24 Nov till 11 am
@CMD_ONGC…",en,0,0,2021-11-20 14:56:55+00:00,0.06666666666666667,0.0,Neutral
20,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:56:52+00:00,0.0,0.0,Neutral
21,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:56:02+00:00,0.0,0.0,Neutral
22,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:54:03+00:00,0.0,0.0,Neutral
23,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:53:55+00:00,0.0,0.0,Neutral
24,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:50:51+00:00,0.0,0.0,Neutral
25,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:49:24+00:00,0.0,0.0,Neutral
26,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:47:16+00:00,0.0,0.0,Neutral
27,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:45:27+00:00,0.0,0.0,Neutral
28,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:44:08+00:00,0.0,0.0,Neutral
29,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:43:11+00:00,0.0,0.0,Neutral
30,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:43:06+00:00,0.0,0.0,Neutral
31,@himantabiswa @ONGC_ Ofcourse 👍,en,0,0,2021-11-20 14:42:11+00:00,0.0,0.0,Neutral
32,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:42:10+00:00,0.0,0.0,Neutral
33,@himantabiswa @ONGC_ FITFULLY CM Sir 🙏 Dear Sir I am Working in Hyderabad  My Father77 and Mother is67 Old Sir plz… https://t.co/TBbfbbbQjk,en,1,0,2021-11-20 14:41:43+00:00,0.2,0.1,Positive
34,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:41:05+00:00,0.0,0.0,Neutral
35,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:40:36+00:00,0.0,0.0,Neutral
36,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:38:27+00:00,0.0,0.0,Neutral
37,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:37:33+00:00,0.0,0.0,Neutral
38,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:37:11+00:00,0.0,0.0,Neutral
39,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:36:53+00:00,0.0,0.0,Neutral
41,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:35:20+00:00,0.0,0.0,Neutral
42,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:35:00+00:00,0.0,0.0,Neutral
43,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:34:39+00:00,0.0,0.0,Neutral
45,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:33:15+00:00,0.0,0.0,Neutral
46,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:33:01+00:00,0.0,0.0,Neutral
47,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:32:18+00:00,0.0,0.0,Neutral
48,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:32:09+00:00,0.0,0.0,Neutral
49,@AbhiSharmakkr @rssurjewala Yes I checked &amp; I found 1947 till 2014 Congress govt created thousands of Industries LI… https://t.co/6OfXViocKR,en,0,0,2021-11-20 14:32:03+00:00,0.0,0.0,Neutral
50,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:31:43+00:00,0.0,0.0,Neutral
51,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:31:15+00:00,0.0,0.0,Neutral
53,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:30:52+00:00,0.0,0.0,Neutral
54,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:30:08+00:00,0.0,0.0,Neutral
55,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:30:07+00:00,0.0,0.0,Neutral
56,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 14:30:05+00:00,0.0,0.0,Neutral
57,"Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We… https://t.co/2W7iDwixkX",en,329,50,2021-11-20 14:29:54+00:00,0.0,0.0,Neutral
58,"RT @avikumarit: Nifty 50 bees which gave more than 100% returns in last one year.
TATAMOTORS
BAJAJFINSV
TATASTEEL
ONGC
GRASIM
SBIN
HINDALCO…",en,0,0,2021-11-20 14:22:12+00:00,0.2833333333333333,0.25,Positive
60,"RT @avikumarit: Nifty 50 bees which gave more than 100% returns in last one year.
TATAMOTORS
BAJAJFINSV
TATASTEEL
ONGC
GRASIM
SBIN
HINDALCO…",en,0,0,2021-11-20 14:16:35+00:00,0.2833333333333333,0.25,Positive
61,@SwarupRss @pahadinaari @pragya_barthwal @alokntyl Swarup Bhai do know failure and debt of Gujarat State Petroleum… https://t.co/n20DpuGV4F,en,0,0,2021-11-20 14:12:43+00:00,0.3,-0.3166666666666667,Negative
62,"ONGC consolidated Q2FY22 PAT surges to Rs. 18055.01 crore

#ONGC #Q2FY22 #H1FY22 #ResultUpdate… https://t.co/8kIi8xAh8f",en,2,0,2021-11-20 13:58:51+00:00,0.0,0.0,Neutral
63,@Vishvesh03 Only ONGC FOR NEXT 5 YEARS.,en,0,0,2021-11-20 13:48:31+00:00,0.5,0.0,Neutral
64,"Nifty 50 bees which gave more than 100% returns in last one year.
TATAMOTORS
BAJAJFINSV
TATASTEEL
ONGC
GRASIM
SBIN… https://t.co/yimrtKiDTi",en,1,2,2021-11-20 13:31:27+00:00,0.2833333333333333,0.25,Positive
65,ONGC rubbishes reports of offering prominent fields through https://t.co/iAiYSRghT8,en,0,0,2021-11-20 12:49:13+00:00,1.0,0.5,Positive
66,"RT @ONGC_: On #WorldChildrensDay, join #ONGC in its sustained efforts to enable future generations by supporting #schools, organizing train…",en,0,0,2021-11-20 12:41:57+00:00,0.1875,0.125,Positive
67,"RT @MensDayOutIndia: Lost His Hands, Legs At Five | Became Self-Dependent &amp; Is Giving Back To Society In His Little Way

""I would receive m…",en,0,0,2021-11-20 12:40:20+00:00,0.25,-0.09375,Negative
68,RT @MEIL_Group: Effluent Treatment Plants (ETPs) with a #HDPE pipeline under the sea is being built by #MEIL in #Rajahmundry for #ONGC.  Th…,en,0,0,2021-11-20 12:35:56+00:00,0.0,0.0,Neutral
69,RT @MEIL_Group: Effluent Treatment Plants (ETPs) with a #HDPE pipeline under the sea is being built by #MEIL in #Rajahmundry for #ONGC.  Th…,en,0,0,2021-11-20 12:29:26+00:00,0.0,0.0,Neutral
70,"RT @MensDayOutIndia: Lost His Hands, Legs At Five | Became Self-Dependent &amp; Is Giving Back To Society In His Little Way

""I would receive m…",en,0,0,2021-11-20 12:24:49+00:00,0.25,-0.09375,Negative
71,"@SonuSood Dear Sir, a student from our school(KENDRIYA VIDYALAYA, NO.2 ONGC, AGARTALA) and my friend Miss Debolina… https://t.co/hBEKRsdl34",en,0,0,2021-11-20 12:22:40+00:00,0.0,0.0,Neutral
72,RT @fipiind: Glimpse of India Pavilion at #ADIPEC2021 @ADIPECOfficial @IndianOilcl @chennaipetro @PetronetLNGLtd @gailindia @relianceindltd…,en,0,0,2021-11-20 12:20:56+00:00,0.0,0.0,Neutral
73,RT @calicheglobal: @amitpriydarshan had an insightful interaction with @Rameswar_Teli Ji and executives from @ONGC_ @NRL_MoPNG  at 1st Conv…,en,0,0,2021-11-20 12:20:33+00:00,0.0,0.0,Neutral
76,"@PechuMoney Sir, Aramco moving from Reliance(O2C Business) to ONGC, and demand for Electric Vehicle. Austria's Coro… https://t.co/enB5jqY8Fk",en,0,0,2021-11-20 11:40:27+00:00,0.0,0.0,Neutral
77,"@NPC_INDIA_GOV #join for training program #chemical #safety, last date of registration is 24 Nov till 11 am… https://t.co/VOwd5rfBCD",en,1,1,2021-11-20 11:22:42+00:00,0.06666666666666667,0.0,Neutral
78,"RT @srivatsayb: Nehru built AIIMS
Nehru built IIMs
Nehru built IITs/NITs
Nehru built SAIL/BEL/BHEL
Nehru built LIC/ONGC/NTPC
Nehru built DR…",en,0,0,2021-11-20 11:14:16+00:00,0.0,0.0,Neutral
79,"RT @MEIL_Group: #MEIL has undertaken surface facilities construction and #gaspipeline execution works awarded by #ONGC at #Gamnewala, #Raja…",en,0,0,2021-11-20 11:07:03+00:00,0.0,0.0,Neutral
80,RT @MEIL_Group: Effluent Treatment Plants (ETPs) with a #HDPE pipeline under the sea is being built by #MEIL in #Rajahmundry for #ONGC.  Th…,en,0,0,2021-11-20 11:06:54+00:00,0.0,0.0,Neutral
81,Merely Having An Explicit Clause Not Sufficient To Make Time The Essence Of Contract – SC Upholds Arbitral Award https://t.co/Jo8EPtuEjB,en,0,0,2021-11-20 11:03:43+00:00,0.5,-0.5,Negative
82,Merely Having An Explicit Clause Not Sufficient To Make Time The Essence Of Contract – SC Upholds Arbitral Award https://t.co/N8dA4madpp,en,0,0,2021-11-20 11:03:23+00:00,0.5,-0.5,Negative
83,Merely Having An Explicit Clause Not Sufficient To Make Time The Essence Of Contract – SC Upholds Arbitral Award https://t.co/XLD9G6hScT,en,0,0,2021-11-20 11:02:44+00:00,0.5,-0.5,Negative
84,Today felicitated B.J.P. State Secretary Punjab Mrs Reena Jaitley for being appointed as Director ONGC ( Oil and Na… https://t.co/iNnIAHCguS,en,2,0,2021-11-20 10:52:35+00:00,0.0,0.0,Neutral
85,Today felicitated B.J.P. State Secretary Punjab Mrs Reena Jaitley for being appointed as Director ONGC ( Oil and Na… https://t.co/DoaxEShVfa,en,0,0,2021-11-20 10:51:40+00:00,0.0,0.0,Neutral
86,@PRSundar64 Reliance will fall further due to strategic decision of aramco to invest in ongc.,en,0,0,2021-11-20 10:49:42+00:00,0.4375,-0.0625,Negative
87,@ETNOWlive @sanjiv_bhasin @iiflsecurities @Aramco He clearly says aramco moves his investments to ongc. Though he c… https://t.co/uhzGzayfqU,en,0,0,2021-11-20 10:42:58+00:00,0.3833333333333333,0.10000000000000002,Positive
91,"RT @MensDayOutIndia: Lost His Hands, Legs At Five | Became Self-Dependent &amp; Is Giving Back To Society In His Little Way

""I would receive m…",en,0,0,2021-11-20 10:13:22+00:00,0.25,-0.09375,Negative
92,RT @MEIL_Group: Effluent Treatment Plants (ETPs) with a #HDPE pipeline under the sea is being built by #MEIL in #Rajahmundry for #ONGC.  Th…,en,0,0,2021-11-20 09:58:15+00:00,0.0,0.0,Neutral
93,RT @MEIL_Group: Effluent Treatment Plants (ETPs) with a #HDPE pipeline under the sea is being built by #MEIL in #Rajahmundry for #ONGC.  Th…,en,0,0,2021-11-20 09:48:56+00:00,0.0,0.0,Neutral
95,@Girishka9 @KocharManoj @CNBCTV18Live @flameoftruth @ShereenBhan @latha_venkatesh ONGC or BPCL may not see investme… https://t.co/IKBnJ9HkUr,en,0,0,2021-11-20 09:24:43+00:00,0.0,0.0,Neutral
96,RT @MEIL_Group: Effluent Treatment Plants (ETPs) with a #HDPE pipeline under the sea is being built by #MEIL in #Rajahmundry for #ONGC.  Th…,en,0,0,2021-11-20 09:12:46+00:00,0.0,0.0,Neutral
97,RT @MEIL_Group: Effluent Treatment Plants (ETPs) with a #HDPE pipeline under the sea is being built by #MEIL in #Rajahmundry for #ONGC.  Th…,en,0,0,2021-11-20 09:06:03+00:00,0.0,0.0,Neutral
98,RT @MEIL_Group: Effluent Treatment Plants (ETPs) with a #HDPE pipeline under the sea is being built by #MEIL in #Rajahmundry for #ONGC.  Th…,en,0,0,2021-11-20 08:58:29+00:00,0.0,0.0,Neutral
99,"RT @MensDayOutIndia: Lost His Hands, Legs At Five | Became Self-Dependent &amp; Is Giving Back To Society In His Little Way

""I would receive m…",en,0,0,2021-11-20 08:57:34+00:00,0.25,-0.09375,Negative
1,"@ETNOWlive @ONGC_ @PetroleumMin @HardeepSPuri Better give it to reliance, they're after ongc assets for a long time now",en,0,0,2021-11-21 08:28:49+00:00,0.45,0.225,Positive
3,"The union, which represents ONGC's 17,000 officers, said the company and its employees are completely aligned with… https://t.co/bpqUJBvDWR",en,2,0,2021-11-21 08:27:04+00:00,0.4,0.1,Positive
4,Oil Ministry Proposal To Privatise Biggest Oil Field Upsets Union: Report https://t.co/qvw7RDDhoE https://t.co/iJc9WhPouJ,en,3,0,2021-11-21 08:25:04+00:00,0.0,0.0,Neutral
5,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-21 08:23:58+00:00,0.0,0.0,Neutral
6,"RT @livemint: #ONGC officers react against Govt plan to give away oil, gas field to pvt sector 

Read here: https://t.co/ruklxMBOL7 https:/…",en,0,0,2021-11-21 08:21:36+00:00,0.0,0.0,Neutral
7,"ONGC union protests Centre's proposal to give away Mumbai High fields
https://t.co/4jBUWu8RuU https://t.co/pF16kvSytj",en,0,0,2021-11-21 08:19:45+00:00,0.5399999999999999,0.16,Positive
8,"“Privatization of ONGC will not be successful,” says ONGC officer’s union
#GasFields #oil #ONGC
https://t.co/nmQpywZaxq",en,0,0,2021-11-21 08:19:34+00:00,0.95,0.75,Positive
9,The government is handing over Mumbai High to the private sector by ‘decorating it on a plate’! ONGC’s union protes… https://t.co/ULvaBW1O2a,en,0,0,2021-11-21 08:19:00+00:00,0.45749999999999996,0.08,Positive
10,@HardeepSPuri @narendramodi @PMOIndia @AmitShah @nsitharaman @ndtv @republic @CNNnews18 EXCELLENT ACTION BY MODI GO… https://t.co/VhZb9BGWWX,en,0,0,2021-11-21 08:04:18+00:00,0.55,0.55,Positive
11,Oil Ministry's proposal to give away Mumbai High field to private sector on platter upsets ONGC union https://t.co/JilzttXuky,en,0,0,2021-11-21 08:00:41+00:00,0.45749999999999996,0.08,Positive
12,"ONGC officers react against Govt plan to give away oil, gas field to pvt sector https://t.co/PtXQgW32tz",en,0,0,2021-11-21 08:00:35+00:00,0.0,0.0,Neutral
13,RT @ETNOWlive: The petroleum ministry's proposal to give away #ONGC's biggest oil and gas fields to foreign companies has met with strong r…,en,0,0,2021-11-21 07:56:10+00:00,0.42916666666666664,0.15416666666666665,Positive
14,"Govt should empower ONGC rather than giving assets to private sector: Union

https://t.co/HNCnQhEgIS https://t.co/L8NjyALxHl",en,0,0,2021-11-21 07:52:54+00:00,0.375,0.0,Neutral
