,Unnamed: 0,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis,Date,datestring
382,56,"RT @currys: To celebrate joining forces with @UberEats_UK, we’re giving away 10 £100 Currys vouchers! 🤯 

To enter, retweet this post &amp; tag…",en,0,0,2021-11-21 08:14:57+00:00,0.0,0.0,Neutral,2021-11-21 08:14:57+00:00,2021-11-21
383,58,"RT @currys: To celebrate joining forces with @UberEats_UK, we’re giving away 10 £100 Currys vouchers! 🤯 

To enter, retweet this post &amp; tag…",en,0,0,2021-11-21 08:14:34+00:00,0.0,0.0,Neutral,2021-11-21 08:14:34+00:00,2021-11-21
384,59,RT @A_UK_1: @AH_PTF @M1pti @B_utS_ @Sjmlik @zia_60 @1Aslm @xax1z @Za_i_d @Tcs_12 @U_S_27 @Q_5252 @gmsjd7 @shz787 @S_Y015 @FJSajdi @YR2K21 @…,en,0,0,2021-11-21 08:14:26+00:00,0.0,0.0,Neutral,2021-11-21 08:14:26+00:00,2021-11-21
385,60,@AH_PTF @M1pti @B_utS_ @Sjmlik @zia_60 @1Aslm @xax1z @Za_i_d @Tcs_12 @U_S_27 @Q_5252 @gmsjd7 @shz787 @S_Y015… https://t.co/0mhcFSRfns,en,0,0,2021-11-21 08:14:17+00:00,0.0,0.0,Neutral,2021-11-21 08:14:17+00:00,2021-11-21
386,61,"RT @currys: To celebrate joining forces with @UberEats_UK, we’re giving away 10 £100 Currys vouchers! 🤯 

To enter, retweet this post &amp; tag…",en,0,0,2021-11-21 08:14:16+00:00,0.0,0.0,Neutral,2021-11-21 08:14:16+00:00,2021-11-21
387,63,"RT @TCSjournalSAGE: In the TCS Special Issue 'Post-Neoliberalism?' Nicholas Gane studies the roots of policy ‘nudges’, unearthing tensions…",en,0,0,2021-11-21 08:11:54+00:00,0.5714285714285714,0.3571428571428571,Positive,2021-11-21 08:11:54+00:00,2021-11-21
388,64,"Why to invest for Long Term ???? 

If you invested Rs 10,000, 10 Yrs Ago in -

RIL - 62,000 (20℅ CAGR)
HDFC Bank -… https://t.co/rAcCKxUtdO",en,28,0,2021-11-21 08:11:51+00:00,0.4,-0.05,Negative,2021-11-21 08:11:51+00:00,2021-11-21
389,65,"RT @gautam_icma: If in the year 2004, I had not built my house and invested the same amount in INFY, TCS and likes, I would have been the f…",en,0,0,2021-11-21 08:11:39+00:00,0.125,0.0,Neutral,2021-11-21 08:11:39+00:00,2021-11-21
390,66,"The market valuation of Tata Consultancy Services (TCS) tanked by Rs 18,069.87 crore to Rs 12,85,660.79 crore. HDFC… https://t.co/ogexNvL43K",en,1,0,2021-11-21 08:11:27+00:00,0.0,0.0,Neutral,2021-11-21 08:11:27+00:00,2021-11-21
391,67,"RT @GilesElectrical: Be sure to enter our #prizedraw to #win a wonderful #RobertsRadio Revival Petite DAB Radio! To be in with a chance, si…",en,0,0,2021-11-21 08:11:08+00:00,0.762962962962963,0.7666666666666666,Positive,2021-11-21 08:11:08+00:00,2021-11-21
392,68,"RT @gautam_icma: If in the year 2004, I had not built my house and invested the same amount in INFY, TCS and likes, I would have been the f…",en,0,0,2021-11-21 08:10:06+00:00,0.125,0.0,Neutral,2021-11-21 08:10:06+00:00,2021-11-21
393,70,"RT @GilesElectrical: Be sure to enter our #prizedraw to #win a wonderful #RobertsRadio Revival Petite DAB Radio! To be in with a chance, si…",en,0,0,2021-11-21 08:08:21+00:00,0.762962962962963,0.7666666666666666,Positive,2021-11-21 08:08:21+00:00,2021-11-21
394,71,"Up lang

TCs are in PH na, waiting lang maship sakin. 

wts lfb ph seventeen caratland trading card https://t.co/p9DT5jSZZc",en,0,0,2021-11-21 08:07:18+00:00,0.0,0.0,Neutral,2021-11-21 08:07:18+00:00,2021-11-21
395,72,"wts | lfb | ph

enhypen en-connect - trading cards  ₱550

— ni-ki basics + given-taken special card

reply / dm min… https://t.co/IJMiFnB4sT",en,0,0,2021-11-21 08:07:06+00:00,0.5714285714285714,0.3571428571428571,Positive,2021-11-21 08:07:06+00:00,2021-11-21
396,73,"RT @Imcckr: TCS is offering free courses on various skills &amp; certificate training on.
1) Resume Making
2) Group Discussion
3) Soft skills
4…",en,0,0,2021-11-21 08:07:03+00:00,0.5499999999999999,0.1666666666666666,Positive,2021-11-21 08:07:03+00:00,2021-11-21
397,74,"@kushkatakia Honestly, India doesn't ""innovate"" anything in that sense due to this.

Govt's strict regulation also… https://t.co/l2r6AWXA4T",en,2,0,2021-11-21 08:07:02+00:00,0.6375,0.2375,Positive,2021-11-21 08:07:02+00:00,2021-11-21
398,76,"RT @GilesElectrical: Be sure to enter our #prizedraw to #win a wonderful #RobertsRadio Revival Petite DAB Radio! To be in with a chance, si…",en,0,0,2021-11-21 08:05:42+00:00,0.762962962962963,0.7666666666666666,Positive,2021-11-21 08:05:42+00:00,2021-11-21
399,77,"RT @currys: To celebrate joining forces with @UberEats_UK, we’re giving away 10 £100 Currys vouchers! 🤯 

To enter, retweet this post &amp; tag…",en,0,0,2021-11-21 08:03:50+00:00,0.0,0.0,Neutral,2021-11-21 08:03:50+00:00,2021-11-21
400,78,"RT @currys: To celebrate joining forces with @UberEats_UK, we’re giving away 10 £100 Currys vouchers! 🤯 

To enter, retweet this post &amp; tag…",en,0,0,2021-11-21 08:03:29+00:00,0.0,0.0,Neutral,2021-11-21 08:03:29+00:00,2021-11-21
401,80,RT @GilesElectrical: Would you like to be the winner of a wonderful #RobertsRadio Revival Petite DAB Radio? Enter our #prizedraw now to be…,en,0,0,2021-11-21 08:02:10+00:00,1.0,1.0,Positive,2021-11-21 08:02:10+00:00,2021-11-21
402,81,"RT @currys: To celebrate joining forces with @UberEats_UK, we’re giving away 10 £100 Currys vouchers! 🤯 

To enter, retweet this post &amp; tag…",en,0,0,2021-11-21 08:01:56+00:00,0.0,0.0,Neutral,2021-11-21 08:01:56+00:00,2021-11-21
403,82,"@charts_breakout Hello sir, your view on tcs please",en,0,0,2021-11-21 07:58:14+00:00,0.0,0.0,Neutral,2021-11-21 07:58:14+00:00,2021-11-21
404,83,"RT @currys: To celebrate joining forces with @UberEats_UK, we’re giving away 10 £100 Currys vouchers! 🤯 

To enter, retweet this post &amp; tag…",en,0,0,2021-11-21 07:57:29+00:00,0.0,0.0,Neutral,2021-11-21 07:57:29+00:00,2021-11-21
405,85,"RT @yoonwts: ꒰ wts lfb seventeen svt ph ꒱

hoshi photocards pc
— concert polaroids [ 125 each ]
— you made my dawn pcs [ 275 each ]
— attac…",en,0,0,2021-11-21 07:56:36+00:00,0.0,0.0,Neutral,2021-11-21 07:56:36+00:00,2021-11-21
406,86,"RT @howoocart: wts / lfb / #HoWooCartFinds

✧ from mercari (feta)
✧ PAYO to secure
✧ prices are all-in
✧ all must be taken to push thru

RA…",en,0,0,2021-11-21 07:56:28+00:00,0.6,0.4,Positive,2021-11-21 07:56:28+00:00,2021-11-21
407,87,"RT @GilesElectrical: Be sure to enter our #prizedraw to #win a wonderful #RobertsRadio Revival Petite DAB Radio! To be in with a chance, si…",en,0,0,2021-11-21 07:56:20+00:00,0.762962962962963,0.7666666666666666,Positive,2021-11-21 07:56:20+00:00,2021-11-21
408,88,RT @NARENDR83069674: sir @sanjayjavin with due respect I request you to say something on the below letter. If mistakes had been  done by TC…,en,0,0,2021-11-21 07:56:01+00:00,0.375,-0.125,Negative,2021-11-21 07:56:01+00:00,2021-11-21
409,89,"RT @Imcckr: TCS is offering free courses on various skills &amp; certificate training on.
1) Resume Making
2) Group Discussion
3) Soft skills
4…",en,0,0,2021-11-21 07:55:44+00:00,0.5499999999999999,0.1666666666666666,Positive,2021-11-21 07:55:44+00:00,2021-11-21
410,91,"RT @Imcckr: TCS is offering free courses on various skills &amp; certificate training on.
1) Resume Making
2) Group Discussion
3) Soft skills
4…",en,0,0,2021-11-21 07:54:49+00:00,0.5499999999999999,0.1666666666666666,Positive,2021-11-21 07:54:49+00:00,2021-11-21
411,92,"RT @currys: To celebrate joining forces with @UberEats_UK, we’re giving away 10 £100 Currys vouchers! 🤯 

To enter, retweet this post &amp; tag…",en,0,0,2021-11-21 07:54:44+00:00,0.0,0.0,Neutral,2021-11-21 07:54:44+00:00,2021-11-21
412,93,"RT @Imcckr: TCS is offering free courses on various skills &amp; certificate training on.
1) Resume Making
2) Group Discussion
3) Soft skills
4…",en,0,0,2021-11-21 07:54:39+00:00,0.5499999999999999,0.1666666666666666,Positive,2021-11-21 07:54:39+00:00,2021-11-21
413,94,"RT @Imcckr: TCS is offering free courses on various skills &amp; certificate training on.
1) Resume Making
2) Group Discussion
3) Soft skills
4…",en,0,0,2021-11-21 07:54:04+00:00,0.5499999999999999,0.1666666666666666,Positive,2021-11-21 07:54:04+00:00,2021-11-21
414,95,"RT @GilesElectrical: Be sure to enter our #prizedraw to #win a wonderful #RobertsRadio Revival Petite DAB Radio! To be in with a chance, si…",en,0,0,2021-11-21 07:53:52+00:00,0.762962962962963,0.7666666666666666,Positive,2021-11-21 07:53:52+00:00,2021-11-21
415,96,"RT @currys: To celebrate joining forces with @UberEats_UK, we’re giving away 10 £100 Currys vouchers! 🤯 

To enter, retweet this post &amp; tag…",en,0,0,2021-11-21 07:53:16+00:00,0.0,0.0,Neutral,2021-11-21 07:53:16+00:00,2021-11-21
416,98,"RT @heeshauls: wtb lfs ph enhypen en-connect 

heeseung enconnect companion tc 
- 1 seller for 6 tcs sana (120 each max)
- prio if meron he…",en,0,0,2021-11-21 07:53:01+00:00,0.0,0.0,Neutral,2021-11-21 07:53:01+00:00,2021-11-21
417,99,@Rt_likhta_h The pick-up has now been canceled. Kindly contact your merchant TCS RVP SURFACE for further details. Thank you.,en,0,0,2021-11-21 07:52:47+00:00,0.7,0.3,Positive,2021-11-21 07:52:47+00:00,2021-11-21
418,0,"Answer the question below. Enhance, refine, and accelerate your learning with ""TCS Interview Questions"".

🪔 Practic… https://t.co/PnlgMS8byG",en,0,0,2021-11-22 07:30:16+00:00,0.0,0.0,Neutral,2021-11-22 07:30:16+00:00,2021-11-22
419,5,"@Arunstockguru TCS
HCL
PI INDUSTRY
CAMS
MAX HEALTH
UNITED SPRITS
LAURUSLAB
HDFCLIFE
BERGER PAINTS
ALKYLAMINE
CANFIN… https://t.co/vZsM5YhSzm",en,0,0,2021-11-22 07:29:24+00:00,0.0,0.0,Neutral,2021-11-22 07:29:24+00:00,2021-11-22
420,6,"RT @SaversHB: #GIVEAWAY!
We've teamed up with @Wisdom_UK to giveaway 10 Wisdom Re:New Bundles which are made using sustainable and recycled…",en,0,0,2021-11-22 07:28:53+00:00,0.0,0.0,Neutral,2021-11-22 07:28:53+00:00,2021-11-22
421,7,"RT @_kwonhoshii: wts / lfb ph only

seventeen hoshi and dk random trading cards

✧ onhand
✧ mop: gcash
✧ mod: shopee c/o

🏷️seventeen svt t…",en,0,0,2021-11-22 07:27:56+00:00,0.6333333333333333,-0.0999999999999999,Negative,2021-11-22 07:27:56+00:00,2021-11-22
422,9,"RT @SaversHB: #GIVEAWAY!
We've teamed up with @Wisdom_UK to giveaway 10 Wisdom Re:New Bundles which are made using sustainable and recycled…",en,0,0,2021-11-22 07:26:58+00:00,0.0,0.0,Neutral,2021-11-22 07:26:58+00:00,2021-11-22
423,11,"RT @SaversHB: #GIVEAWAY!
We've teamed up with @Wisdom_UK to giveaway 10 Wisdom Re:New Bundles which are made using sustainable and recycled…",en,0,0,2021-11-22 07:26:12+00:00,0.0,0.0,Neutral,2021-11-22 07:26:12+00:00,2021-11-22
424,12,"RT @kyeomie_cart: ic interest check

seventeen incomplete tcs

Php 70 ea

- mercari, not yet secured
- PAYO to secure
- set is under feta
-…",en,0,0,2021-11-22 07:25:58+00:00,0.6,0.4,Positive,2021-11-22 07:25:58+00:00,2021-11-22
425,14,"RT @SaversHB: #GIVEAWAY!
We've teamed up with @Wisdom_UK to giveaway 10 Wisdom Re:New Bundles which are made using sustainable and recycled…",en,0,0,2021-11-22 07:23:57+00:00,0.0,0.0,Neutral,2021-11-22 07:23:57+00:00,2021-11-22
426,15,"RT @SaversHB: #GIVEAWAY!
We've teamed up with @Wisdom_UK to giveaway 10 Wisdom Re:New Bundles which are made using sustainable and recycled…",en,0,0,2021-11-22 07:23:37+00:00,0.0,0.0,Neutral,2021-11-22 07:23:37+00:00,2021-11-22
427,17,"RT @currys: To celebrate joining forces with @UberEats_UK, we’re giving away 10 £100 Currys vouchers! 🤯 

To enter, retweet this post &amp; tag…",en,0,0,2021-11-22 07:20:18+00:00,0.0,0.0,Neutral,2021-11-22 07:20:18+00:00,2021-11-22
428,18,"RT @liagas2s: INTEREST CHECK [ not a claiming tweet ] 

ic wts lfb ph #liagastos_sells

— ni-ki tcs &amp; unit tc
— drop your budget
— might se…",en,0,0,2021-11-22 07:20:14+00:00,0.0,0.0,Neutral,2021-11-22 07:20:14+00:00,2021-11-22
429,19,"RT @liagas2s: INTEREST CHECK [ not a claiming tweet ] 

ic wts lfb ph #liagastos_sells

— ni-ki tcs &amp; unit tc
— drop your budget
— might se…",en,0,0,2021-11-22 07:19:38+00:00,0.0,0.0,Neutral,2021-11-22 07:19:38+00:00,2021-11-22
430,24,"RT @liagas2s: INTEREST CHECK [ not a claiming tweet ] 

ic wts lfb ph #liagastos_sells

— ni-ki tcs &amp; unit tc
— drop your budget
— might se…",en,0,0,2021-11-22 07:18:15+00:00,0.0,0.0,Neutral,2021-11-22 07:18:15+00:00,2021-11-22
431,26,"ic interest check

seventeen incomplete tcs

Php 70 ea

- mercari, not yet secured
- PAYO to secure
- set is under… https://t.co/sg1qmZH1oX",en,2,1,2021-11-22 07:17:03+00:00,0.6,0.4,Positive,2021-11-22 07:17:03+00:00,2021-11-22
432,27,"VIT proudly announces its placement for its students from organizations like #Cognizant, #TCS, #Wipro among others.… https://t.co/NwyNMWBHVs",en,3,0,2021-11-22 07:15:52+00:00,1.0,0.8,Positive,2021-11-22 07:15:52+00:00,2021-11-22
433,29,@Deenobrown123 @Teslaconomics @garyblack00 @JoeBiden @KamalaHarris @PeteButtigieg Debatable whether $TSLA would hav… https://t.co/dxh81syeab,en,0,0,2021-11-22 07:15:33+00:00,0.0,0.0,Neutral,2021-11-22 07:15:33+00:00,2021-11-22
434,30,"RT @SaversHB: #GIVEAWAY!
We've teamed up with @Wisdom_UK to giveaway 10 Wisdom Re:New Bundles which are made using sustainable and recycled…",en,0,0,2021-11-22 07:15:25+00:00,0.0,0.0,Neutral,2021-11-22 07:15:25+00:00,2021-11-22
435,31,"RT @deekshithkrish1: We can buy stocks like tcs,L&amp;T,reliance industries and hdfc bank and leave for 5 years to 10 years these stocks with m…",en,0,0,2021-11-22 07:15:22+00:00,0.0,0.0,Neutral,2021-11-22 07:15:22+00:00,2021-11-22
436,32,"INTEREST CHECK [ not a claiming tweet ] 

ic wts lfb ph #liagastos_sells

— ni-ki tcs &amp; unit tc
— drop your budget… https://t.co/NCWXMhDJ2M",en,1,3,2021-11-22 07:14:52+00:00,0.0,0.0,Neutral,2021-11-22 07:14:52+00:00,2021-11-22
437,33,You see still tcs is up by 0.50% Lt is only down over 2% but you see olectra 5% down cdsl and bse are 5% down,en,0,0,2021-11-22 07:14:43+00:00,0.4666666666666667,-0.1166666666666667,Negative,2021-11-22 07:14:43+00:00,2021-11-22
438,34,"RT @beingnoobig: I'm happy to announce that with your immense love, support and prayers I have joined TCS. Please wish me luck &lt;3 https://t…",en,0,0,2021-11-22 07:14:32+00:00,0.8666666666666667,0.4333333333333333,Positive,2021-11-22 07:14:32+00:00,2021-11-22
439,35,"ANNOUNCEMENT MUNA later ko na twt formally

— attacca orders &amp; p.o.l. tcs both just arrived
— will have to disinfec… https://t.co/PyvMIJpcqO",en,1,0,2021-11-22 07:13:50+00:00,0.0,0.0,Neutral,2021-11-22 07:13:50+00:00,2021-11-22
440,37,"RT @currys: To celebrate joining forces with @UberEats_UK, we’re giving away 10 £100 Currys vouchers! 🤯 

To enter, retweet this post &amp; tag…",en,0,0,2021-11-22 07:12:54+00:00,0.0,0.0,Neutral,2021-11-22 07:12:54+00:00,2021-11-22
441,39,"RT @Imcckr: TCS is offering free courses on various skills &amp; certificate training on.
1) Resume Making
2) Group Discussion
3) Soft skills
4…",en,0,0,2021-11-22 07:10:49+00:00,0.5499999999999999,0.1666666666666666,Positive,2021-11-22 07:10:49+00:00,2021-11-22
442,40,"RT @LaRedouteUK: It's Friday Giveaway time again!

This week you have a chance to win* one of these amazing Carmen sets 

Let us know which…",en,0,0,2021-11-22 07:10:47+00:00,0.65,0.7000000000000001,Positive,2021-11-22 07:10:47+00:00,2021-11-22
443,42,"High attrition rates in Indian IT cos; nos for last 90days:
TCS:12%
Infosys, Wipro ~ 20%
HCL:  16%
CTS: 33%
Source:… https://t.co/lEtggMyygj",en,2,0,2021-11-22 07:09:23+00:00,0.3033333333333333,0.08,Positive,2021-11-22 07:09:23+00:00,2021-11-22
444,46,"@tatatrusts @RNTata2000 @TCS Thanks a ton for your response
We already got a call from TCSHIS and they said they wi… https://t.co/sY6SUmpQBc",en,0,0,2021-11-22 07:07:28+00:00,0.2,0.2,Positive,2021-11-22 07:07:28+00:00,2021-11-22
445,48,@Deenobrown123 @Teslaconomics @garyblack00 @JoeBiden @KamalaHarris @PeteButtigieg But what you're missing is ICE OE… https://t.co/3a0qcqOlN0,en,0,0,2021-11-22 07:06:43+00:00,0.05,-0.2,Negative,2021-11-22 07:06:43+00:00,2021-11-22
446,51,"RT @currys: To celebrate joining forces with @UberEats_UK, we’re giving away 10 £100 Currys vouchers! 🤯 

To enter, retweet this post &amp; tag…",en,0,0,2021-11-22 07:05:13+00:00,0.0,0.0,Neutral,2021-11-22 07:05:13+00:00,2021-11-22
447,52,@aruncdm92 @RNTata2000 @TCS Kindly write to us at igpmed@tatatrusts.org.,en,1,0,2021-11-22 07:02:54+00:00,0.9,0.6,Positive,2021-11-22 07:02:54+00:00,2021-11-22
448,54,TCS announces skill courses for college students and freshers - Telegraph India https://t.co/LuF2PMrzNQ,en,0,0,2021-11-22 07:02:16+00:00,0.0,0.0,Neutral,2021-11-22 07:02:16+00:00,2021-11-22
449,55,"RT @currys: To celebrate joining forces with @UberEats_UK, we’re giving away 10 £100 Currys vouchers! 🤯 

To enter, retweet this post &amp; tag…",en,0,0,2021-11-22 07:02:14+00:00,0.0,0.0,Neutral,2021-11-22 07:02:14+00:00,2021-11-22
450,56,"RT @currys: To celebrate joining forces with @UberEats_UK, we’re giving away 10 £100 Currys vouchers! 🤯 

To enter, retweet this post &amp; tag…",en,0,0,2021-11-22 07:01:48+00:00,0.0,0.0,Neutral,2021-11-22 07:01:48+00:00,2021-11-22
451,57,"RT @currys: To celebrate joining forces with @UberEats_UK, we’re giving away 10 £100 Currys vouchers! 🤯 

To enter, retweet this post &amp; tag…",en,0,0,2021-11-22 07:00:24+00:00,0.0,0.0,Neutral,2021-11-22 07:00:24+00:00,2021-11-22
452,58,Eight extraordinary Filipino runners defied all odds of the pandemic and conquered the virtual running stage at the… https://t.co/baPOg3dZKi,en,2,0,2021-11-22 07:00:00+00:00,1.0,0.3333333333333333,Positive,2021-11-22 07:00:00+00:00,2021-11-22
453,59,"RT @currys: To celebrate joining forces with @UberEats_UK, we’re giving away 10 £100 Currys vouchers! 🤯 

To enter, retweet this post &amp; tag…",en,0,0,2021-11-22 06:59:17+00:00,0.0,0.0,Neutral,2021-11-22 06:59:17+00:00,2021-11-22
454,60,Hello @TCS  Can someone please update on this. Why this is still pending ...I need this for my next company,en,0,0,2021-11-22 06:57:40+00:00,0.0,0.0,Neutral,2021-11-22 06:57:40+00:00,2021-11-22
455,61,"RT @currys: To celebrate joining forces with @UberEats_UK, we’re giving away 10 £100 Currys vouchers! 🤯 

To enter, retweet this post &amp; tag…",en,0,0,2021-11-22 06:57:15+00:00,0.0,0.0,Neutral,2021-11-22 06:57:15+00:00,2021-11-22
456,62,"Share market is definitely down, but our spirit is not down. It's time to buy Large caps and Midcaps.
Reliance is b… https://t.co/BBzTYDEWWS",en,2,0,2021-11-22 06:56:14+00:00,0.3354497354497354,0.0455026455026454,Positive,2021-11-22 06:56:14+00:00,2021-11-22
457,63,RT @CapitalTrends: #TCS within 5% of long-term 200-day moving average. #BuyingOpportunity #TradingOpportunity ? https://t.co/U1TJZlJfqq htt…,en,0,0,2021-11-22 06:56:08+00:00,0.3999999999999999,-0.15,Negative,2021-11-22 06:56:08+00:00,2021-11-22
458,64,@Sadeia_786 @M1pti @B_utS_ @Sjmlik @zia_60 @1Aslm @xax1z @Za_i_d @Tcs_12 @U_S_27 @Q_5252 @gmsjd7 @S_Y015 @FJSajdi… https://t.co/8lDL4TW1gY,en,0,0,2021-11-22 06:55:54+00:00,0.0,0.0,Neutral,2021-11-22 06:55:54+00:00,2021-11-22
459,66,It is a proud moment for Amrita Sai Engineering College as we share the news about our student Ms. Menden Sai Arpit… https://t.co/tTePQ7vtX0,en,0,0,2021-11-22 06:55:46+00:00,1.0,0.8,Positive,2021-11-22 06:55:46+00:00,2021-11-22
460,67,Hi @StJMaringe .Thanks for getting in touch .Well noted. ^TCS,en,0,0,2021-11-22 06:55:38+00:00,0.0,0.0,Neutral,2021-11-22 06:55:38+00:00,2021-11-22
461,69,ORB Impulse Trades(Intraday): 'TCS#/SELL @ 3479.30/ T1:3296.90/ SL:3529.30/DTRL:4.68/OVLP:3504(0.67%)/// CCIM30: -6… https://t.co/YYeNpYH0AZ,en,0,0,2021-11-22 06:55:31+00:00,0.0,0.0,Neutral,2021-11-22 06:55:31+00:00,2021-11-22
462,70,ORB Impulse Trades(Intraday): 'TCS#/SELL @ 3479.30/ T1:3296.90/ SL:3529.30/DTRL:4.68/OVLP:3504(0.68%)/// CCIM30: -6… https://t.co/gawPJsKwnW,en,0,0,2021-11-22 06:55:23+00:00,0.0,0.0,Neutral,2021-11-22 06:55:23+00:00,2021-11-22
463,71,ORB Impulse Trades(Intraday): 'TCS#(5)/SELL @ 3479.30/ T1:3444.5/3296.90/ SL:3529.30/DTRL:4.68/OVLP:3504(0.7%)/// C… https://t.co/ITqQ7gO4Hr,en,0,0,2021-11-22 06:55:18+00:00,0.0,0.0,Neutral,2021-11-22 06:55:18+00:00,2021-11-22
464,72,"RT @jinseungg: enloe, wtb lfs ph 
—hee tcs marked pcs onli
—no to op
—reply or dm me ehekek
tags: heeseung en connect tradung cards ph wtb…",en,0,0,2021-11-22 06:54:58+00:00,0.6,0.1,Positive,2021-11-22 06:54:58+00:00,2021-11-22
465,73,Neither of the Guarantor Powers (Greece &amp; UK) intervened in 1974 to restore the status quo after the Greek /GC coup… https://t.co/pf4x06ViET,en,0,0,2021-11-22 06:54:52+00:00,0.0,0.0,Neutral,2021-11-22 06:54:52+00:00,2021-11-22
466,74,"RT @dontwannacart: Will be giving away tcs and gen pcs pls vote for svt now!!! Reply proofs lang and retweet this.

I vote #seventeen for #…",en,0,0,2021-11-22 06:54:14+00:00,0.0,0.0,Neutral,2021-11-22 06:54:14+00:00,2021-11-22
467,76,"RT @LaRedouteUK: It's Friday Giveaway time again!

This week you have a chance to win* one of these amazing Carmen sets 

Let us know which…",en,0,0,2021-11-22 06:54:08+00:00,0.65,0.7000000000000001,Positive,2021-11-22 06:54:08+00:00,2021-11-22
468,77,"RT @SatsangiSom: Congratulations @TCS on winning the 2021 @HPE_Greenlake Ecosystem Partner of the year Award!
This recognition is a testame…",en,0,0,2021-11-22 06:53:53+00:00,0.75,0.625,Positive,2021-11-22 06:53:53+00:00,2021-11-22
469,78,I request @TNeGA_Official to look after the issue and resolve them timely to make of use of services better for man… https://t.co/TBRoK6ZkeQ,en,1,0,2021-11-22 06:53:39+00:00,0.5,0.5,Positive,2021-11-22 06:53:39+00:00,2021-11-22
470,80,TCS is apni marzi ka maalik the whole market is shredding this one does not give a single shit,en,3,0,2021-11-22 06:53:03+00:00,0.4714285714285715,-0.0238095238095238,Negative,2021-11-22 06:53:03+00:00,2021-11-22
471,81,"RT @SaversHB: #GIVEAWAY!
We've teamed up with @Wisdom_UK to giveaway 10 Wisdom Re:New Bundles which are made using sustainable and recycled…",en,0,0,2021-11-22 06:51:34+00:00,0.0,0.0,Neutral,2021-11-22 06:51:34+00:00,2021-11-22
472,83,"RT @0697cart: ﹆ wts/lfb ph only. 🥡

୨୧ seokgyu caratland 2018 tcs
୨୧ gyuhao ideal cut kr tcs
୨୧ ₱ 100 ea set 
୨୧ payo / 2 days reservation…",en,0,0,2021-11-22 06:51:07+00:00,1.0,0.45,Positive,2021-11-22 06:51:07+00:00,2021-11-22
473,84,"RT @currys: To celebrate joining forces with @UberEats_UK, we’re giving away 10 £100 Currys vouchers! 🤯 

To enter, retweet this post &amp; tag…",en,0,0,2021-11-22 06:51:06+00:00,0.0,0.0,Neutral,2021-11-22 06:51:06+00:00,2021-11-22
474,85,"RT @jinseungg: enloe, wtb lfs ph 
—hee tcs marked pcs onli
—no to op
—reply or dm me ehekek
tags: heeseung en connect tradung cards ph wtb…",en,0,0,2021-11-22 06:48:42+00:00,0.6,0.1,Positive,2021-11-22 06:48:42+00:00,2021-11-22
475,87,"RT @currys: To celebrate joining forces with @UberEats_UK, we’re giving away 10 £100 Currys vouchers! 🤯 

To enter, retweet this post &amp; tag…",en,0,0,2021-11-22 06:48:06+00:00,0.0,0.0,Neutral,2021-11-22 06:48:06+00:00,2021-11-22
476,91,due to the lethargic behaviour towards resolving this issue forces us to look for offline options which is time tak… https://t.co/TIjpZhszv0,en,1,0,2021-11-22 06:47:25+00:00,0.375,-0.125,Negative,2021-11-22 06:47:25+00:00,2021-11-22
477,92,"RT @currys: To celebrate joining forces with @UberEats_UK, we’re giving away 10 £100 Currys vouchers! 🤯 

To enter, retweet this post &amp; tag…",en,0,0,2021-11-22 06:47:20+00:00,0.0,0.0,Neutral,2021-11-22 06:47:20+00:00,2021-11-22
478,95,"RT @currys: To celebrate joining forces with @UberEats_UK, we’re giving away 10 £100 Currys vouchers! 🤯 

To enter, retweet this post &amp; tag…",en,0,0,2021-11-22 06:45:56+00:00,0.0,0.0,Neutral,2021-11-22 06:45:56+00:00,2021-11-22
479,96,"First 100 participants can attend on first-come-first registered basis at Zoom.

Also, session will be LIVE Streami… https://t.co/RWyimsezJA",en,0,0,2021-11-22 06:45:34+00:00,0.4166666666666666,0.1931818181818181,Positive,2021-11-22 06:45:34+00:00,2021-11-22
480,98,"Answer the question below. Enhance, refine, and accelerate your learning with ""TCS Interview Questions"".

🪔 Practic… https://t.co/3tLKvHjYab",en,0,0,2021-11-22 06:45:09+00:00,0.0,0.0,Neutral,2021-11-22 06:45:09+00:00,2021-11-22
481,99,"RT @dontwannacart: Will be giving away tcs and gen pcs pls vote for svt now!!! Reply proofs lang and retweet this.

I vote #seventeen for #…",en,0,0,2021-11-22 06:44:50+00:00,0.0,0.0,Neutral,2021-11-22 06:44:50+00:00,2021-11-22
482,0,@spritually_c @Laxmi_637 @anubha1812 @AdvMamtaSharma @ICAICMA @icai_cma @ICMAIPune @icmaiwirc @nsitharaman… https://t.co/YyAV3GKslF,en,0,0,2021-11-23 18:48:56+00:00,0.0,0.0,Neutral,2021-11-23 18:48:56+00:00,2021-11-23
483,1,"RT @JBeauchamp61: Glad I can blow the whistle! Love what TCS is doing &amp; those guys! 

@Benny_Neyen @calvinloftis @PCcoachVoth @Z_Fowl37 @JG…",en,0,0,2021-11-23 18:48:48+00:00,0.8,0.625,Positive,2021-11-23 18:48:48+00:00,2021-11-23
484,2,"RT @SaversHB: #GIVEAWAY!
We've teamed up with @Wisdom_UK to giveaway 10 Wisdom Re:New Bundles which are made using sustainable and recycled…",en,0,0,2021-11-23 18:48:44+00:00,0.0,0.0,Neutral,2021-11-23 18:48:44+00:00,2021-11-23
